"","Equipamentos_para_Aulas_Online.diff","Equipamentos_para_Aulas_Online.lwr","Equipamentos_para_Aulas_Online.upr","Equipamentos_para_Aulas_Online.p.adj"
"Laptop/Desktop-Any Gadget",-0.329357798165104,-2.93209426193968,2.27337866560947,0.996932717031963
"Smartphone-Any Gadget",-0.829313543599221,-3.43218169925874,1.7735546120603,0.907680943710699
"Smartphone or Laptop/Desktop-Any Gadget",-1.19999999999997,-4.86405598380444,2.46405598380451,0.898868733737766
"Tablet-Any Gadget",-0.648648648648612,-3.40904144923961,2.11174415194238,0.968113083570662
"Smartphone-Laptop/Desktop",-0.499955745434117,-0.851883981236298,-0.148027509631937,0.00103924714587111
"Smartphone or Laptop/Desktop-Laptop/Desktop",-0.870642201834862,-3.47337866560944,1.73209426193971,0.891598594907924
"Tablet-Laptop/Desktop",-0.319290850483509,-1.30351605894092,0.664934357973904,0.901991912920339
"Smartphone or Laptop/Desktop-Smartphone",-0.370686456400744,-2.97355461206027,2.23218169925878,0.995151525310973
"Tablet-Smartphone",0.180664894950609,-0.803908513611524,1.16523830351274,0.987239530383964
"Tablet-Smartphone or Laptop/Desktop",0.551351351351353,-2.20904144923964,3.31174415194235,0.982463715040545
